cart_id,user_id,product_id,quantity,created_at
08bb637e-72ed-4b2e-ae08-68c47dc04541,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,0031ba559767ebd78db849ac6df06257,1,"2024-08-26 14:58:37"
08bc7215-6135-4de9-872c-f23b5ea5403b,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,000644ee3fede4b86059b419383ff013,1,"2024-08-26 14:58:37"
0909368f-7938-4b65-bc62-5ab2d5233de1,05786c23-f801-43e3-b763-166cc510fc6f,000644ee3fede4b86059b419383ff013,3,"2024-08-26 14:58:37"
09276b63-6db6-421b-9d5f-c2bdf23736ba,0442be35-6b14-452d-83b9-4e30128487d7,002cae16ffce99194b37233ae182f62f,4,"2024-08-26 14:58:37"
099b1edf-e851-4407-a1d2-db55ef1ec673,02b6eea3-0739-409c-b231-1ffef6f1266e,002cae16ffce99194b37233ae182f62f,5,"2024-08-26 14:58:37"
0aa36066-c802-486e-8fba-47aab2673e9a,0412df17-6f98-42a3-9981-37f57a7ebb3b,00371f6f8a517e4bcb6f8982ff46c758,1,"2024-08-26 14:58:37"
0ba61d1e-45c1-4e3f-87a6-fc0d6993cd11,054c8340-3127-4318-a249-3c340849848b,000644ee3fede4b86059b419383ff013,3,"2024-08-26 14:58:37"
0befbb00-ff52-4ec5-8fdf-9120d3293d78,064bc709-1dca-4c97-9eee-318eb66f4fe3,0001d5429cf08061039da491b1aad68d,3,"2024-08-26 14:58:37"
0c33ab7a-9735-4532-8166-dac31184b1a3,01eefcce-1df7-41b7-baba-3ae07122daa3,000644ee3fede4b86059b419383ff013,5,"2024-08-26 14:58:37"
0c80b814-a487-42e8-9398-e62fc9c304c6,068098a6-8381-43bd-b561-9500ac62be3b,000644ee3fede4b86059b419383ff013,5,"2024-08-26 14:58:37"
0e07984d-fca8-471d-b646-cd1c8703ab65,05786c23-f801-43e3-b763-166cc510fc6f,00322e32b4705cfc74d73032c39a44ab,3,"2024-08-26 14:58:37"
0e86afbf-e1ac-4e2e-8c4f-00ffd64cc32b,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,0016d519d6f1aaa48e4770e6b2577334,4,"2024-08-26 14:58:37"
0f0eb4d5-a7b1-42eb-927a-af9de5b3c53a,0434a613-15d5-441c-b2f6-a55a58f826e5,0025ce876cfed6b24f086c64b91dd51e,5,"2024-08-26 14:58:37"
102e3822-5aff-43cb-a4b4-6570efc32739,0442be35-6b14-452d-83b9-4e30128487d7,0005bab836087ed542c5e23111078035,3,"2024-08-26 14:58:37"
10648c42-eca5-4a5a-820d-49d0994fbc36,068098a6-8381-43bd-b561-9500ac62be3b,00250f949e316b885c61150158c48e56,3,"2024-08-26 14:58:37"
11147da0-0cd4-4cc9-b1e3-28d7879ade87,06e834d5-a4b6-4e63-a078-b648bb28371f,00234f1417b5b1dc65feb088cf612762,1,"2024-08-26 14:58:37"
11352558-1c4d-4abc-9a1e-30b5eb0a3617,054c8340-3127-4318-a249-3c340849848b,002cae16ffce99194b37233ae182f62f,1,"2024-08-26 14:58:37"
11c17bfc-8866-4a35-9b71-a283164d9ef7,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,0024c8c4636f633a96e6b032acc179c5,1,"2024-08-26 14:58:37"
11d7798c-51b1-4115-9850-e9a2908b9769,064bc709-1dca-4c97-9eee-318eb66f4fe3,0025ce876cfed6b24f086c64b91dd51e,5,"2024-08-26 14:58:37"
12c81b74-3de2-41c5-b142-f551f331994d,064bc709-1dca-4c97-9eee-318eb66f4fe3,000644ee3fede4b86059b419383ff013,1,"2024-08-26 14:58:37"
13026567-7de0-46d0-bb9f-1440d07f0700,064bc709-1dca-4c97-9eee-318eb66f4fe3,00250f949e316b885c61150158c48e56,4,"2024-08-26 14:58:37"
13bd1b55-0c5f-490b-a0bc-527816e959b0,06e834d5-a4b6-4e63-a078-b648bb28371f,0022d958f1b99c82654829a85d1637f6,4,"2024-08-26 14:58:37"
13e98e2e-4265-48f3-b3fd-47878e46d338,06e834d5-a4b6-4e63-a078-b648bb28371f,00353b508276e6f860b5760654a0bb65,3,"2024-08-26 14:58:37"
140e9b11-4882-49d1-8606-48ee8fe7b6d8,06e834d5-a4b6-4e63-a078-b648bb28371f,0001d5429cf08061039da491b1aad68d,1,"2024-08-26 14:58:37"
14308d8a-c539-4593-9f10-2a80db3a7178,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,002810df1681c552e4fc641cd1486e7f,1,"2024-08-26 14:58:37"
15b06eb2-07a7-4a6f-afc2-cfcb300972b0,023923a3-0d07-4028-a200-a6ee253f09f3,0005bbbd05785765697e048f56b9b17e,3,"2024-08-26 14:58:37"
16c7bd2b-d2b3-4efb-aabc-e1dc5c50272d,023923a3-0d07-4028-a200-a6ee253f09f3,0016d519d6f1aaa48e4770e6b2577334,5,"2024-08-26 14:58:37"
18d70e65-af7f-4353-9728-ae727504d6ba,03057025-cdf2-4590-8a9a-abb36ec4905b,0005bab836087ed542c5e23111078035,4,"2024-08-26 14:58:37"
1932f359-c399-426d-94d0-a005e8aa6f16,023923a3-0d07-4028-a200-a6ee253f09f3,002cae16ffce99194b37233ae182f62f,4,"2024-08-26 14:58:37"
194e78ec-e81f-4a39-b2cb-b4537689a392,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,002fcb4b9380b7ac8f268383fc6a47c3,2,"2024-08-26 14:58:37"
19557f91-ed62-4370-8a57-baa3f20ad2a8,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,000908502cb76d87774f769ff431606d,2,"2024-08-26 14:58:37"
19cb7095-453a-41c7-b389-126bbce12037,023923a3-0d07-4028-a200-a6ee253f09f3,000908502cb76d87774f769ff431606d,1,"2024-08-26 14:58:37"
19d9cd22-34ca-4a63-998b-aebe014ce963,03057025-cdf2-4590-8a9a-abb36ec4905b,00322e32b4705cfc74d73032c39a44ab,4,"2024-08-26 14:58:37"
1baec89b-9154-43e2-a527-30b3496d9bb8,068098a6-8381-43bd-b561-9500ac62be3b,0022d958f1b99c82654829a85d1637f6,1,"2024-08-26 14:58:37"
1c12c183-321c-4658-9d2e-65d105d5e9ad,03057025-cdf2-4590-8a9a-abb36ec4905b,000644ee3fede4b86059b419383ff013,5,"2024-08-26 14:58:37"
1c34ba5c-f329-45cf-926d-da8cc37aa732,06e834d5-a4b6-4e63-a078-b648bb28371f,0031ba559767ebd78db849ac6df06257,2,"2024-08-26 14:58:37"
1cb361ca-b4a0-4596-8337-b9d37c3686df,04ef4ca3-93d7-4713-bed6-49d4025b0679,0025ce876cfed6b24f086c64b91dd51e,2,"2024-08-26 14:58:37"
1ed626b1-ed93-48d7-b676-0de705f40a28,02b6eea3-0739-409c-b231-1ffef6f1266e,002810df1681c552e4fc641cd1486e7f,5,"2024-08-26 14:58:37"
1f337d9d-3006-46d2-af96-ebdf5ca38724,01eefcce-1df7-41b7-baba-3ae07122daa3,002cae16ffce99194b37233ae182f62f,2,"2024-08-26 14:58:37"
1fb67408-18e2-4919-9e50-1486f4326511,03b7cf17-0c69-410f-b85f-d149bd0bb59e,0005bbbd05785765697e048f56b9b17e,5,"2024-08-26 14:58:37"
200fefe3-b6db-448f-b0ab-14258f46d673,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,002faeb78a8673afcface4776b579a4a,2,"2024-08-26 14:58:37"
203575b1-d611-4482-a868-a819517a2b0e,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,000644ee3fede4b86059b419383ff013,1,"2024-08-26 14:58:37"
20dfa673-5dbf-4ed2-9592-49247952478f,02b6eea3-0739-409c-b231-1ffef6f1266e,0001d5429cf08061039da491b1aad68d,4,"2024-08-26 14:58:37"
217c3ea0-29ab-40e6-ba7c-57837e21db6a,0412df17-6f98-42a3-9981-37f57a7ebb3b,00322e32b4705cfc74d73032c39a44ab,5,"2024-08-26 14:58:37"
228d6652-8c67-4b2e-b3a7-eae01698d4b3,00fcb0d4-7972-404e-bf63-d409538151b2,00322e32b4705cfc74d73032c39a44ab,3,"2024-08-26 14:58:37"
237ca382-9162-4f4d-b13b-65c5cc505559,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,00371f6f8a517e4bcb6f8982ff46c758,1,"2024-08-26 14:58:37"
246050a6-b64c-4660-a5c7-0b799d262eed,054c8340-3127-4318-a249-3c340849848b,00322e32b4705cfc74d73032c39a44ab,1,"2024-08-26 14:58:37"
248aa4a1-9648-4213-b645-2714f5af047a,023923a3-0d07-4028-a200-a6ee253f09f3,000644ee3fede4b86059b419383ff013,4,"2024-08-26 14:58:37"
24c6d678-68f9-44c6-acbe-024a02fc4320,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,0001d5429cf08061039da491b1aad68d,5,"2024-08-26 14:58:37"
2550f380-d3b9-41ab-9ea7-1250eec5a81b,05786c23-f801-43e3-b763-166cc510fc6f,000908502cb76d87774f769ff431606d,2,"2024-08-26 14:58:37"
25faa918-3b2c-4364-8fcc-6cc5b6545b43,01eefcce-1df7-41b7-baba-3ae07122daa3,0031ba559767ebd78db849ac6df06257,5,"2024-08-26 14:58:37"
268a728d-0c7c-4825-8033-45a29aba3e86,04ef4ca3-93d7-4713-bed6-49d4025b0679,002faeb78a8673afcface4776b579a4a,3,"2024-08-26 14:58:37"
26b779ab-6a2d-429d-adea-62bc24b337d9,0434a613-15d5-441c-b2f6-a55a58f826e5,002faeb78a8673afcface4776b579a4a,5,"2024-08-26 14:58:37"
271ea7c0-25ae-47de-addb-fc0fdd62cfb0,03057025-cdf2-4590-8a9a-abb36ec4905b,0016d519d6f1aaa48e4770e6b2577334,1,"2024-08-26 14:58:37"
293a5269-760b-4727-a3a4-f5e689e2ce89,05786c23-f801-43e3-b763-166cc510fc6f,0005bbbd05785765697e048f56b9b17e,4,"2024-08-26 14:58:37"
2a24129b-625d-4446-8b7c-14d9bb169ab0,05786c23-f801-43e3-b763-166cc510fc6f,0024c8c4636f633a96e6b032acc179c5,3,"2024-08-26 14:58:37"
2a2b82f3-3154-4b41-a2f2-8613993c174d,03b7cf17-0c69-410f-b85f-d149bd0bb59e,0024c8c4636f633a96e6b032acc179c5,3,"2024-08-26 14:58:37"
2ad7c2ab-ee03-41f6-8066-6e05c949f6a0,00fcb0d4-7972-404e-bf63-d409538151b2,002fcb4b9380b7ac8f268383fc6a47c3,3,"2024-08-26 14:58:37"
2bdd9207-386a-47ee-acbf-5dea154fba26,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,00353b508276e6f860b5760654a0bb65,4,"2024-08-26 14:58:37"
2c4541b5-a5f4-4eb2-964c-963c49db5c4d,02b6eea3-0739-409c-b231-1ffef6f1266e,0031ba559767ebd78db849ac6df06257,2,"2024-08-26 14:58:37"
2ccd174b-c286-4245-aa5c-3f638d8b6f77,03057025-cdf2-4590-8a9a-abb36ec4905b,0022d958f1b99c82654829a85d1637f6,2,"2024-08-26 14:58:37"
2d4be2a2-de81-4e94-a8ba-712abb6b27ba,03b7cf17-0c69-410f-b85f-d149bd0bb59e,000644ee3fede4b86059b419383ff013,2,"2024-08-26 14:58:37"
2dd3acb4-396d-47a4-a378-d7718b4eb4ff,04ef4ca3-93d7-4713-bed6-49d4025b0679,00322e32b4705cfc74d73032c39a44ab,3,"2024-08-26 14:58:37"
2decc551-de31-46a7-b151-d87bb66b5bd9,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,0016d519d6f1aaa48e4770e6b2577334,1,"2024-08-26 14:58:37"
2ded14ac-36a6-45ee-ae47-65d28d6129ec,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,000908502cb76d87774f769ff431606d,1,"2024-08-26 14:58:37"
2e24de4b-5d29-443b-bf27-ee25960608fb,01eefcce-1df7-41b7-baba-3ae07122daa3,003aebcdcfd3d30bfaec28207d8814bb,1,"2024-08-26 14:58:37"
2fb61db9-bb7e-4595-8c40-100d603ec022,04ef4ca3-93d7-4713-bed6-49d4025b0679,002cae16ffce99194b37233ae182f62f,1,"2024-08-26 14:58:37"
3023c3f2-d9c5-44c6-bee9-77703be095c0,068098a6-8381-43bd-b561-9500ac62be3b,0005bbbd05785765697e048f56b9b17e,5,"2024-08-26 14:58:37"
302d89e4-10fc-4280-8965-76bfa09dd878,03b7cf17-0c69-410f-b85f-d149bd0bb59e,002cae16ffce99194b37233ae182f62f,5,"2024-08-26 14:58:37"
30840c91-06a7-44f1-ada6-349be7133463,0442be35-6b14-452d-83b9-4e30128487d7,002810df1681c552e4fc641cd1486e7f,2,"2024-08-26 14:58:37"
30ee9df1-b2e0-42d4-95b1-01a60d1000ae,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,00371f6f8a517e4bcb6f8982ff46c758,2,"2024-08-26 14:58:37"
31b3a22d-6a80-4d5f-80a6-57d2d168c34b,01eefcce-1df7-41b7-baba-3ae07122daa3,00234f1417b5b1dc65feb088cf612762,4,"2024-08-26 14:58:37"
323f2cb9-3e99-435d-b275-1d7e46ed5b25,01eefcce-1df7-41b7-baba-3ae07122daa3,00353b508276e6f860b5760654a0bb65,4,"2024-08-26 14:58:37"
36ede63e-2dba-4c78-a3c2-ddfc68f097c5,03057025-cdf2-4590-8a9a-abb36ec4905b,002810df1681c552e4fc641cd1486e7f,1,"2024-08-26 14:58:37"
3700ea06-22f4-48ac-80a4-d00d852fe180,01eefcce-1df7-41b7-baba-3ae07122daa3,0001d5429cf08061039da491b1aad68d,1,"2024-08-26 14:58:37"
37893447-4909-47b0-955b-eef8a9232c23,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,003aebcdcfd3d30bfaec28207d8814bb,3,"2024-08-26 14:58:37"
382d9192-551f-483f-8409-bf64106683d2,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,002faeb78a8673afcface4776b579a4a,1,"2024-08-26 14:58:37"
3a828412-530c-4d75-a080-ae40d96faa53,02b6eea3-0739-409c-b231-1ffef6f1266e,00371f6f8a517e4bcb6f8982ff46c758,3,"2024-08-26 14:58:37"
3ac12520-703b-455d-8679-deb5a6c2dd9b,06e834d5-a4b6-4e63-a078-b648bb28371f,002cae16ffce99194b37233ae182f62f,5,"2024-08-26 14:58:37"
3ac5a901-58c7-45fb-bca3-b7e16568ce16,01eefcce-1df7-41b7-baba-3ae07122daa3,00322e32b4705cfc74d73032c39a44ab,3,"2024-08-26 14:58:37"
3b4331b4-33f4-4eaf-bfd1-a319aa6fbff3,068098a6-8381-43bd-b561-9500ac62be3b,0031ba559767ebd78db849ac6df06257,5,"2024-08-26 14:58:37"
3b88a45c-d210-4fbe-9589-fe6345ea196a,03b7cf17-0c69-410f-b85f-d149bd0bb59e,002faeb78a8673afcface4776b579a4a,4,"2024-08-26 14:58:37"
3c6ee789-dbdb-4974-8daf-0411283ac68f,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,0005bab836087ed542c5e23111078035,5,"2024-08-26 14:58:37"
3cb038fe-4950-4a45-b069-cdb50cbafcb6,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,00234f1417b5b1dc65feb088cf612762,3,"2024-08-26 14:58:37"
3db64bfe-a896-407e-acf4-8550e454e7bc,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,00371f6f8a517e4bcb6f8982ff46c758,3,"2024-08-26 14:58:37"
3e8535bd-e835-400b-887d-b00fc55bbad1,0434a613-15d5-441c-b2f6-a55a58f826e5,0022d958f1b99c82654829a85d1637f6,4,"2024-08-26 14:58:37"
3e88617b-4b3f-470c-9056-5f434ba043f8,0434a613-15d5-441c-b2f6-a55a58f826e5,002cae16ffce99194b37233ae182f62f,4,"2024-08-26 14:58:37"
42106612-d5cd-4b1e-afc4-aad19be6620c,06e834d5-a4b6-4e63-a078-b648bb28371f,00371f6f8a517e4bcb6f8982ff46c758,4,"2024-08-26 14:58:37"
423a55aa-d8ea-4635-9bfc-daa19528563f,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,0005bbbd05785765697e048f56b9b17e,2,"2024-08-26 14:58:37"
437ecc7f-c308-4574-99e7-19ece3050701,05786c23-f801-43e3-b763-166cc510fc6f,0016d519d6f1aaa48e4770e6b2577334,5,"2024-08-26 14:58:37"
438af775-822d-470c-9e2f-ce19c2a84c93,054c8340-3127-4318-a249-3c340849848b,00353b508276e6f860b5760654a0bb65,2,"2024-08-26 14:58:37"
4482e618-d0b6-4004-bdd3-efdd5c73a624,0434a613-15d5-441c-b2f6-a55a58f826e5,002fcb4b9380b7ac8f268383fc6a47c3,2,"2024-08-26 14:58:37"
44836dbc-853a-448b-a01b-a7bc5b95b6c0,0442be35-6b14-452d-83b9-4e30128487d7,0001d5429cf08061039da491b1aad68d,1,"2024-08-26 14:58:37"
4500cc38-31c3-4ba9-83d7-4f346d5bf189,0412df17-6f98-42a3-9981-37f57a7ebb3b,002cae16ffce99194b37233ae182f62f,1,"2024-08-26 14:58:37"
45268c4c-f45f-4960-a4b5-bb014428a245,02b6eea3-0739-409c-b231-1ffef6f1266e,002faeb78a8673afcface4776b579a4a,2,"2024-08-26 14:58:37"
458385ff-e12d-4c4f-a3be-3ba3c26453e5,06e834d5-a4b6-4e63-a078-b648bb28371f,0025ce876cfed6b24f086c64b91dd51e,3,"2024-08-26 14:58:37"
45be8e5a-be22-4629-818b-db07a06be230,00fcb0d4-7972-404e-bf63-d409538151b2,002faeb78a8673afcface4776b579a4a,1,"2024-08-26 14:58:37"
45e326cd-de90-4d18-8fcf-31f5d206b209,0442be35-6b14-452d-83b9-4e30128487d7,0005bbbd05785765697e048f56b9b17e,3,"2024-08-26 14:58:37"
465e0e59-8353-4a74-b203-5853d8e769b6,0434a613-15d5-441c-b2f6-a55a58f826e5,0016d519d6f1aaa48e4770e6b2577334,1,"2024-08-26 14:58:37"
47171993-839e-45ea-ade0-0b4684d6c347,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,0025ce876cfed6b24f086c64b91dd51e,2,"2024-08-26 14:58:37"
47bd20a3-73d4-43e9-96b5-42801c2e6542,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,002cae16ffce99194b37233ae182f62f,4,"2024-08-26 14:58:37"
47fc6317-6c3b-4e2f-bc9b-b1add68cd2c1,02b6eea3-0739-409c-b231-1ffef6f1266e,000644ee3fede4b86059b419383ff013,5,"2024-08-26 14:58:37"
48156abf-1d9d-42c8-8218-742ab499fec7,0412df17-6f98-42a3-9981-37f57a7ebb3b,00234f1417b5b1dc65feb088cf612762,4,"2024-08-26 14:58:37"
495b4e18-0808-4664-95ba-9c61eb9f947a,03b7cf17-0c69-410f-b85f-d149bd0bb59e,0022d958f1b99c82654829a85d1637f6,3,"2024-08-26 14:58:37"
498f3ece-cf5e-4cba-8d59-e78e34c3ea1c,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,0024c8c4636f633a96e6b032acc179c5,5,"2024-08-26 14:58:37"
49a62071-0940-4127-a20c-00dd17ba6494,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,00250f949e316b885c61150158c48e56,2,"2024-08-26 14:58:37"
49b4330d-515b-403c-b383-4b82f74e195d,064bc709-1dca-4c97-9eee-318eb66f4fe3,0024c8c4636f633a96e6b032acc179c5,4,"2024-08-26 14:58:37"
4ae2a931-4f62-4561-844d-578a4e1df246,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,0022d958f1b99c82654829a85d1637f6,4,"2024-08-26 14:58:37"
4b8a866f-142e-4170-bdaa-827ddd26d374,03057025-cdf2-4590-8a9a-abb36ec4905b,0031ba559767ebd78db849ac6df06257,1,"2024-08-26 14:58:37"
4bf76a15-74dd-4ecf-a09a-4a53b6fc4d8e,068098a6-8381-43bd-b561-9500ac62be3b,0016d519d6f1aaa48e4770e6b2577334,1,"2024-08-26 14:58:37"
4c4ce675-e4ad-4d3c-b7b9-62761a79010e,0442be35-6b14-452d-83b9-4e30128487d7,0025ce876cfed6b24f086c64b91dd51e,2,"2024-08-26 14:58:37"
4c9e6a1b-a8cd-4637-94f1-52b6c6cbbeed,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,002fcb4b9380b7ac8f268383fc6a47c3,4,"2024-08-26 14:58:37"
4cb3668e-9b55-4556-97c6-fde5b597b87e,00fcb0d4-7972-404e-bf63-d409538151b2,0031ba559767ebd78db849ac6df06257,1,"2024-08-26 14:58:37"
4d6320b2-ecbb-428e-8a62-6b3731bfd031,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,0016d519d6f1aaa48e4770e6b2577334,3,"2024-08-26 14:58:37"
4dded40e-0a5d-46ee-a0bf-6d7ca537fc42,05786c23-f801-43e3-b763-166cc510fc6f,0031ba559767ebd78db849ac6df06257,3,"2024-08-26 14:58:37"
4de6e771-677e-4ef6-8c34-a7c4f874866d,00fcb0d4-7972-404e-bf63-d409538151b2,00371f6f8a517e4bcb6f8982ff46c758,3,"2024-08-26 14:58:37"
4e9b7153-f4f0-47e0-be98-925a5d5ce4f2,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,002810df1681c552e4fc641cd1486e7f,2,"2024-08-26 14:58:37"
4eaeb243-4de9-4b19-b50d-635d91a77a61,064bc709-1dca-4c97-9eee-318eb66f4fe3,0031ba559767ebd78db849ac6df06257,1,"2024-08-26 14:58:37"
4eb72d98-3c57-4ae9-bcdc-27e089058449,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,00250f949e316b885c61150158c48e56,5,"2024-08-26 14:58:37"
4f2d61f8-5823-4fec-8e4b-c654769b2920,05786c23-f801-43e3-b763-166cc510fc6f,0025ce876cfed6b24f086c64b91dd51e,4,"2024-08-26 14:58:37"
4f760c01-253c-4b93-a984-44940932de4d,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,002810df1681c552e4fc641cd1486e7f,1,"2024-08-26 14:58:37"
4fb84a58-0150-4e38-b91e-44035bad3493,068098a6-8381-43bd-b561-9500ac62be3b,002810df1681c552e4fc641cd1486e7f,4,"2024-08-26 14:58:37"
4fc56112-7861-4ac5-ad27-a0f4feb06def,00fcb0d4-7972-404e-bf63-d409538151b2,0022d958f1b99c82654829a85d1637f6,2,"2024-08-26 14:58:37"
501a681a-21bd-485d-b96b-5fade534ce54,0412df17-6f98-42a3-9981-37f57a7ebb3b,0016d519d6f1aaa48e4770e6b2577334,2,"2024-08-26 14:58:37"
503ff455-acf4-4dd2-a044-890cdd9535ed,03b7cf17-0c69-410f-b85f-d149bd0bb59e,00371f6f8a517e4bcb6f8982ff46c758,4,"2024-08-26 14:58:37"
5100f89b-ec7c-4e59-abcb-5c9edde4029e,00fcb0d4-7972-404e-bf63-d409538151b2,0025ce876cfed6b24f086c64b91dd51e,4,"2024-08-26 14:58:37"
51224c36-493b-4d32-8282-05674ec48195,05786c23-f801-43e3-b763-166cc510fc6f,002810df1681c552e4fc641cd1486e7f,1,"2024-08-26 14:58:37"
520b151a-35c9-498f-97f0-b8681e2ed1d2,064bc709-1dca-4c97-9eee-318eb66f4fe3,002fcb4b9380b7ac8f268383fc6a47c3,1,"2024-08-26 14:58:37"
52c628db-19ef-4916-8448-2df011c27490,06e834d5-a4b6-4e63-a078-b648bb28371f,003aebcdcfd3d30bfaec28207d8814bb,4,"2024-08-26 14:58:37"
53ac19cb-b3dd-4fcd-977a-be21b5a8158f,064bc709-1dca-4c97-9eee-318eb66f4fe3,0016d519d6f1aaa48e4770e6b2577334,3,"2024-08-26 14:58:37"
542d0690-9832-42ec-9892-2845fb0928c5,03b7cf17-0c69-410f-b85f-d149bd0bb59e,002810df1681c552e4fc641cd1486e7f,3,"2024-08-26 14:58:37"
54712f85-759d-462c-8bb1-4a7e1422d401,0442be35-6b14-452d-83b9-4e30128487d7,000908502cb76d87774f769ff431606d,1,"2024-08-26 14:58:37"
568ed7e8-c500-4ce7-8b84-3de7703d35f7,0434a613-15d5-441c-b2f6-a55a58f826e5,0031ba559767ebd78db849ac6df06257,5,"2024-08-26 14:58:37"
