order_item_id,order_id,product_id,quantity,price
11cb18d5-7a22-4f3e-ab0d-65af22515c9a,a198ab03-2f87-437a-b204-d5419e19f151,002faeb78a8673afcface4776b579a4a,5,1250.00
1220b0bd-1b6a-439e-bfdb-b4447ed41380,5a804b0b-6f2c-4484-937a-f025307526a0,0025ce876cfed6b24f086c64b91dd51e,4,2396.00
12ad6b57-ff03-471a-bc11-a3a60f519a8e,af01a515-1b9a-49fb-8c27-f499aec0c397,002cae16ffce99194b37233ae182f62f,4,1240.00
13983568-6000-4d2c-8f79-457915fd9c40,c5026e67-c634-4040-9740-0275ed612bfb,000908502cb76d87774f769ff431606d,1,1099.00
1569f8cf-2c95-43cd-93f2-2fdf273014be,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0031ba559767ebd78db849ac6df06257,4,1996.00
16af1d35-f51c-47dc-b3ed-c3f1f6e480eb,a72c725a-4e83-44ec-b61a-512489306a69,0005bab836087ed542c5e23111078035,4,2796.00
170a7592-960d-4e58-991a-6eaac19b7df8,43642ecb-5636-4460-bdd5-ff704ed37aae,0025ce876cfed6b24f086c64b91dd51e,3,1797.00
17549f79-4420-4a69-887a-9633cbf44c6a,76aa2c4b-f018-498a-9000-a413fa3be394,00353b508276e6f860b5760654a0bb65,1,999.00
1856e141-6bd2-4d71-a2f2-be5091929c12,145c0bbc-c66a-43e5-8444-61e39fab7ab3,00234f1417b5b1dc65feb088cf612762,2,428.00
1926a8a8-c82e-44c7-9d1d-56879356e983,03f33822-d880-406c-ac5e-5cd1335fe1c6,0005bab836087ed542c5e23111078035,2,1398.00
1975d2c7-eb36-4c8f-b89f-109b0c6110ea,f87321ab-dad1-4d95-b8c6-20310ade81b0,002cae16ffce99194b37233ae182f62f,4,1240.00
19a163a1-5f35-4c5e-a41c-7181f4d0d44e,ee06f599-6b9f-4008-886c-79a3c74243f6,000908502cb76d87774f769ff431606d,3,3297.00
1a493b2b-f1be-42f2-bd5b-55c7269cb672,a198ab03-2f87-437a-b204-d5419e19f151,0022d958f1b99c82654829a85d1637f6,5,2995.00
1a81525c-2268-4b28-b6c5-76c15cacb2ab,626b33e1-5972-471e-8076-b8708ab82201,0025ce876cfed6b24f086c64b91dd51e,5,2995.00
1babf084-b16f-499a-a7d0-cfe6a4c70f3c,5a0c551b-b514-495d-b148-052d5d2b0a09,00371f6f8a517e4bcb6f8982ff46c758,5,4995.00
1bcc8811-c402-495c-ae29-dc888889f15c,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,00322e32b4705cfc74d73032c39a44ab,3,2100.00
1cf0fd04-6834-4603-96b0-f234398b9349,5a0c551b-b514-495d-b148-052d5d2b0a09,0005bbbd05785765697e048f56b9b17e,4,6196.00
1d073942-19ce-46ed-bcf9-006d19475c35,03f33822-d880-406c-ac5e-5cd1335fe1c6,0016d519d6f1aaa48e4770e6b2577334,4,1596.00
1d8d0348-eec3-411e-8a57-e90eae071396,43642ecb-5636-4460-bdd5-ff704ed37aae,003aebcdcfd3d30bfaec28207d8814bb,5,3020.00
1df6d2e5-3014-4c16-afff-46fb8aa04ba1,f87321ab-dad1-4d95-b8c6-20310ade81b0,00371f6f8a517e4bcb6f8982ff46c758,2,1998.00
1e1ccbd5-6b18-401f-9ba0-ff6255028291,145c0bbc-c66a-43e5-8444-61e39fab7ab3,00322e32b4705cfc74d73032c39a44ab,3,2100.00
1ef7e02f-224d-4bac-86d9-ee3ff8b4b280,5a804b0b-6f2c-4484-937a-f025307526a0,002fcb4b9380b7ac8f268383fc6a47c3,2,1494.00
1f530852-730c-4eb4-9f11-85f8affe5283,03f33822-d880-406c-ac5e-5cd1335fe1c6,003aebcdcfd3d30bfaec28207d8814bb,2,1208.00
1f645bb1-86e8-43fa-b66f-069afbab3925,f87321ab-dad1-4d95-b8c6-20310ade81b0,0024c8c4636f633a96e6b032acc179c5,3,480.00
1f6aca42-b7d3-4661-86ad-835126fd16f2,ee06f599-6b9f-4008-886c-79a3c74243f6,002810df1681c552e4fc641cd1486e7f,2,1100.00
20e9afa4-9958-40bb-8eed-bc5cdaa1cc2e,5a804b0b-6f2c-4484-937a-f025307526a0,0005bab836087ed542c5e23111078035,5,3495.00
23074bba-c855-48d3-a32d-bb2aa3bbb88b,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,00353b508276e6f860b5760654a0bb65,1,999.00
23dc5b53-7875-4d41-9684-32562e79d5f5,af01a515-1b9a-49fb-8c27-f499aec0c397,0001d5429cf08061039da491b1aad68d,3,3297.00
24648485-3f38-4fcf-a580-0a2610236f9a,f87321ab-dad1-4d95-b8c6-20310ade81b0,0025ce876cfed6b24f086c64b91dd51e,1,599.00
255859e0-373a-4ed1-9692-9d22b95caa54,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,002faeb78a8673afcface4776b579a4a,1,250.00
2728ab1e-5ccb-4945-8145-230b8294b97e,145c0bbc-c66a-43e5-8444-61e39fab7ab3,00250f949e316b885c61150158c48e56,3,897.00
27367e21-0c89-4b58-8d71-379b89027267,43642ecb-5636-4460-bdd5-ff704ed37aae,00353b508276e6f860b5760654a0bb65,3,2997.00
285880af-81b5-4fdc-8d56-c67c7f3c1510,43642ecb-5636-4460-bdd5-ff704ed37aae,00371f6f8a517e4bcb6f8982ff46c758,3,2997.00
28e38370-8944-4462-8105-14f8de5725bc,5a0c551b-b514-495d-b148-052d5d2b0a09,002faeb78a8673afcface4776b579a4a,5,1250.00
28fae40f-934c-4d69-aefb-a9f04152a7c3,76aa2c4b-f018-498a-9000-a413fa3be394,0005bab836087ed542c5e23111078035,3,2097.00
2966db9d-8ccc-4615-8ed2-a06a6079f581,145c0bbc-c66a-43e5-8444-61e39fab7ab3,0025ce876cfed6b24f086c64b91dd51e,5,2995.00
299f9077-e262-4d54-afd8-77aa1068ac59,0810c9bd-6924-41d6-afae-bbf0f3db1723,0001d5429cf08061039da491b1aad68d,5,5495.00
29dc291b-b21b-40de-ad37-cb2a655b9d01,ee06f599-6b9f-4008-886c-79a3c74243f6,002fcb4b9380b7ac8f268383fc6a47c3,5,3735.00
2a2fca32-02a3-43b7-b01c-119339d944a9,0810c9bd-6924-41d6-afae-bbf0f3db1723,0025ce876cfed6b24f086c64b91dd51e,2,1198.00
2abe9a10-1464-4233-9dbb-d0851ae8542a,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,00234f1417b5b1dc65feb088cf612762,1,214.00
2b503183-8c30-4e04-a274-0b76640cabce,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,00234f1417b5b1dc65feb088cf612762,1,214.00
2b8ee26e-94fb-4ebe-9780-bbcc8bddb817,af01a515-1b9a-49fb-8c27-f499aec0c397,00322e32b4705cfc74d73032c39a44ab,2,1400.00
2b9e56c0-65c6-48c7-a5a1-591bb1867d8c,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,00322e32b4705cfc74d73032c39a44ab,1,700.00
2baafe94-0421-4858-b94b-58b976c94312,f87321ab-dad1-4d95-b8c6-20310ade81b0,002faeb78a8673afcface4776b579a4a,2,500.00
2bf6ae75-5075-4d7d-8db4-02359ab8adeb,43642ecb-5636-4460-bdd5-ff704ed37aae,002faeb78a8673afcface4776b579a4a,1,250.00
2c481e96-b2dd-4124-b840-9cafabff420d,145c0bbc-c66a-43e5-8444-61e39fab7ab3,002faeb78a8673afcface4776b579a4a,5,1250.00
2c974d15-3e89-43e9-8f07-2cca6b917063,c5026e67-c634-4040-9740-0275ed612bfb,00250f949e316b885c61150158c48e56,4,1196.00
2cebae46-3e48-414e-990b-a1b7d891619d,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,00250f949e316b885c61150158c48e56,2,598.00
2d718a31-3366-4a62-807f-9e648291940d,03f33822-d880-406c-ac5e-5cd1335fe1c6,0005bbbd05785765697e048f56b9b17e,3,4647.00
2ddf38e7-b39d-4e5a-b5c3-ac57f02beefb,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0025ce876cfed6b24f086c64b91dd51e,4,2396.00
2e7d8f3b-f3f1-4a35-b7a3-f50bdb2ecff6,76aa2c4b-f018-498a-9000-a413fa3be394,000644ee3fede4b86059b419383ff013,1,899.00
2f57ca5d-f6cc-4229-9129-764d61be209b,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,00234f1417b5b1dc65feb088cf612762,4,856.00
3005053b-7c5f-474e-aa39-ea9812d08d3c,43642ecb-5636-4460-bdd5-ff704ed37aae,000908502cb76d87774f769ff431606d,3,3297.00
301da87a-dd07-4c69-98b7-4046cc3e4702,43642ecb-5636-4460-bdd5-ff704ed37aae,000644ee3fede4b86059b419383ff013,3,2697.00
30abc09a-f63e-4de7-812f-4e718f9c6882,f87321ab-dad1-4d95-b8c6-20310ade81b0,000908502cb76d87774f769ff431606d,4,4396.00
30b607a6-8a3e-4fb7-bec9-8838a527ed3f,5a804b0b-6f2c-4484-937a-f025307526a0,0016d519d6f1aaa48e4770e6b2577334,1,399.00
31d92739-372b-44a9-abdf-7d0bad6bf2f1,c5026e67-c634-4040-9740-0275ed612bfb,000644ee3fede4b86059b419383ff013,4,3596.00
31eb220a-3d27-4fea-8d2c-2febb5a224ff,a198ab03-2f87-437a-b204-d5419e19f151,00353b508276e6f860b5760654a0bb65,3,2997.00
32045d73-d0cd-49a1-b00f-948a58f0b199,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,0016d519d6f1aaa48e4770e6b2577334,3,1197.00
324ac2fa-778f-49e9-a2ff-b87b46fb9df5,0810c9bd-6924-41d6-afae-bbf0f3db1723,00371f6f8a517e4bcb6f8982ff46c758,4,3996.00
3270e9e2-3465-46ac-a5e5-9e0784f38ccf,a72c725a-4e83-44ec-b61a-512489306a69,00353b508276e6f860b5760654a0bb65,4,3996.00
328d23b8-ac11-4f5a-8ff6-6cb0f46ad92a,867a969f-2612-4f3d-95d7-95cde6bb2b72,0005bbbd05785765697e048f56b9b17e,2,3098.00
34876b22-8139-4055-8419-c0e6bcf5f261,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,0005bbbd05785765697e048f56b9b17e,1,1549.00
34b6a0c6-e6af-415a-b30e-5a37148f7b8e,5a0c551b-b514-495d-b148-052d5d2b0a09,00250f949e316b885c61150158c48e56,4,1196.00
35664ee3-a24a-45e7-9309-a41f3ce4e6f3,5a0c551b-b514-495d-b148-052d5d2b0a09,0022d958f1b99c82654829a85d1637f6,2,1198.00
357c5462-71f8-4ee2-9249-416d2d14b963,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,000908502cb76d87774f769ff431606d,5,5495.00
3598738d-524c-485f-919a-a2027d8978ec,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,00353b508276e6f860b5760654a0bb65,1,999.00
377323d7-8b99-45fe-a598-1af29c873ccf,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,00371f6f8a517e4bcb6f8982ff46c758,2,1998.00
37f44fb9-9625-4691-910e-02fb7ba89ea5,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0016d519d6f1aaa48e4770e6b2577334,5,1995.00
38a2efc3-e74f-4da8-a8ba-dbde892b3024,a198ab03-2f87-437a-b204-d5419e19f151,002fcb4b9380b7ac8f268383fc6a47c3,4,2988.00
38c21378-8d0e-46eb-a99a-c9ae7ee712f3,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0016d519d6f1aaa48e4770e6b2577334,5,1995.00
3a6b9725-7b12-4022-ad8a-95895196bdfa,5a804b0b-6f2c-4484-937a-f025307526a0,002cae16ffce99194b37233ae182f62f,4,1240.00
3b41b709-92ca-4cec-9d4c-3fcef1d74765,145c0bbc-c66a-43e5-8444-61e39fab7ab3,0001d5429cf08061039da491b1aad68d,2,2198.00
3bb7a6b0-7132-44fe-80ef-526041f634bc,867a969f-2612-4f3d-95d7-95cde6bb2b72,0031ba559767ebd78db849ac6df06257,4,1996.00
3dd02fd7-ad17-4bac-8364-ec76a6ee82c0,ee06f599-6b9f-4008-886c-79a3c74243f6,00322e32b4705cfc74d73032c39a44ab,3,2100.00
3e46694e-8b64-49e5-a9c9-2da80c63d47c,5a0c551b-b514-495d-b148-052d5d2b0a09,0016d519d6f1aaa48e4770e6b2577334,1,399.00
3e68ed9e-bd50-46fb-b1b9-6e5eadffa8ab,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,00250f949e316b885c61150158c48e56,2,598.00
3e6c5ba8-3382-4cc4-b4c8-0cae68612f4c,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,002fcb4b9380b7ac8f268383fc6a47c3,1,747.00
3f257f74-5574-4abc-b081-f26b35f56e30,a72c725a-4e83-44ec-b61a-512489306a69,0024c8c4636f633a96e6b032acc179c5,3,480.00
3fb94681-f03a-4174-951f-2886f28bf7d3,03f33822-d880-406c-ac5e-5cd1335fe1c6,0024c8c4636f633a96e6b032acc179c5,3,480.00
3fd69518-b9c5-48db-8bc4-839c723737f5,626b33e1-5972-471e-8076-b8708ab82201,00322e32b4705cfc74d73032c39a44ab,5,3500.00
40af8b68-5efe-4a72-bd57-fdd95fb2bb6f,867a969f-2612-4f3d-95d7-95cde6bb2b72,00353b508276e6f860b5760654a0bb65,3,2997.00
40ed8401-9ecb-4028-bdce-bf5002774551,f87321ab-dad1-4d95-b8c6-20310ade81b0,0001d5429cf08061039da491b1aad68d,1,1099.00
41592760-915c-420e-9361-6b490cd53101,145c0bbc-c66a-43e5-8444-61e39fab7ab3,0022d958f1b99c82654829a85d1637f6,5,2995.00
41c69352-babb-4754-bfc2-2b5ed6c62530,5a0c551b-b514-495d-b148-052d5d2b0a09,000908502cb76d87774f769ff431606d,1,1099.00
41fc4bd7-35ed-4a21-bff7-f88b87fd8174,a72c725a-4e83-44ec-b61a-512489306a69,0031ba559767ebd78db849ac6df06257,2,998.00
424591be-f9a9-4f1a-8349-ac32c01eebf8,a72c725a-4e83-44ec-b61a-512489306a69,002faeb78a8673afcface4776b579a4a,4,1000.00
428bee13-d385-42b8-98f7-0bace020de86,626b33e1-5972-471e-8076-b8708ab82201,0005bab836087ed542c5e23111078035,5,3495.00
42d5cc0f-48c3-4976-b22e-87b6d1f22370,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,0022d958f1b99c82654829a85d1637f6,5,2995.00
44882ce2-5b62-4034-991e-b9e7e56a5069,af01a515-1b9a-49fb-8c27-f499aec0c397,002810df1681c552e4fc641cd1486e7f,2,1100.00
44cebf2b-0b3d-477d-8fb8-de32edfc8e43,0810c9bd-6924-41d6-afae-bbf0f3db1723,000644ee3fede4b86059b419383ff013,5,4495.00
44e0530f-bf52-4edd-8f4c-33b9d44d3496,f87321ab-dad1-4d95-b8c6-20310ade81b0,0031ba559767ebd78db849ac6df06257,4,1996.00
452326c2-8325-4816-8859-87d1bd5d7ce3,a72c725a-4e83-44ec-b61a-512489306a69,000644ee3fede4b86059b419383ff013,5,4495.00
46079325-6dc2-4c9f-b042-a548310a49be,ee06f599-6b9f-4008-886c-79a3c74243f6,0005bab836087ed542c5e23111078035,3,2097.00
46161f6b-2869-41cf-acce-66d0fbc67f52,25f01219-50ac-47d7-aabe-2b195b71a2ec,0024c8c4636f633a96e6b032acc179c5,2,320.00
46c9458e-5f05-4aff-bf69-756fa3da17c6,25f01219-50ac-47d7-aabe-2b195b71a2ec,00322e32b4705cfc74d73032c39a44ab,4,2800.00
470f15b3-f848-4f37-a485-a0292c60be7c,c5026e67-c634-4040-9740-0275ed612bfb,0016d519d6f1aaa48e4770e6b2577334,3,1197.00
4726a42b-af0b-4478-ab19-9671fc38aa39,a72c725a-4e83-44ec-b61a-512489306a69,002cae16ffce99194b37233ae182f62f,4,1240.00
4779f307-823e-435c-9af7-491313fb68f9,43642ecb-5636-4460-bdd5-ff704ed37aae,0031ba559767ebd78db849ac6df06257,4,1996.00
47a91a30-f91a-4a64-8f21-751b187c16ff,867a969f-2612-4f3d-95d7-95cde6bb2b72,000908502cb76d87774f769ff431606d,5,5495.00
47f4875e-f249-4821-8bef-b92227bed67f,ee06f599-6b9f-4008-886c-79a3c74243f6,00234f1417b5b1dc65feb088cf612762,4,856.00
47f48a79-79eb-4b9a-8182-3634c46c4768,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,00371f6f8a517e4bcb6f8982ff46c758,4,3996.00
4830ec95-d6d7-443c-9461-b6e5340e55a4,25f01219-50ac-47d7-aabe-2b195b71a2ec,0005bbbd05785765697e048f56b9b17e,2,3098.00
488d886d-798b-4fa4-918e-73d789d6b935,03f33822-d880-406c-ac5e-5cd1335fe1c6,000908502cb76d87774f769ff431606d,1,1099.00
48fa5de2-24a9-49c2-8ffa-872e7f86fd37,c5026e67-c634-4040-9740-0275ed612bfb,0031ba559767ebd78db849ac6df06257,2,998.00
4a42197e-7c86-4081-968b-c3e14419fba8,ee06f599-6b9f-4008-886c-79a3c74243f6,003aebcdcfd3d30bfaec28207d8814bb,4,2416.00
4b55255e-8c73-4907-9734-43c6256f0537,626b33e1-5972-471e-8076-b8708ab82201,000908502cb76d87774f769ff431606d,4,4396.00
4b6093b2-b248-4644-9db2-045b89d4b1f7,43642ecb-5636-4460-bdd5-ff704ed37aae,0005bab836087ed542c5e23111078035,1,699.00
4bcf8180-be3f-40c5-a7de-e02afe9c4b36,43642ecb-5636-4460-bdd5-ff704ed37aae,0024c8c4636f633a96e6b032acc179c5,2,320.00
4c671a50-ed10-4e88-b503-599df9e0f183,145c0bbc-c66a-43e5-8444-61e39fab7ab3,002810df1681c552e4fc641cd1486e7f,3,1650.00
4ca33528-5fb1-483b-ab39-1c5e3f251adc,ee06f599-6b9f-4008-886c-79a3c74243f6,00250f949e316b885c61150158c48e56,1,299.00
4d2358c0-58f7-48f5-8e6c-e6c14a658819,a72c725a-4e83-44ec-b61a-512489306a69,00234f1417b5b1dc65feb088cf612762,2,428.00
4d65f376-7450-4996-a6cd-feb64332c485,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0024c8c4636f633a96e6b032acc179c5,1,160.00
4db66a5c-1f97-4ab4-a606-0efbaae135a6,76aa2c4b-f018-498a-9000-a413fa3be394,00234f1417b5b1dc65feb088cf612762,5,1070.00
4e391902-6177-4c7b-9595-b3400cf20e31,5a804b0b-6f2c-4484-937a-f025307526a0,00371f6f8a517e4bcb6f8982ff46c758,4,3996.00
4e58f78d-e303-4759-bf5c-40eaa6ce1da9,867a969f-2612-4f3d-95d7-95cde6bb2b72,0022d958f1b99c82654829a85d1637f6,5,2995.00
4f5fc18c-1893-4fca-b854-9967452e7311,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,0001d5429cf08061039da491b1aad68d,1,1099.00
50270efc-00db-49ad-8a56-5626bc1f7e8c,f87321ab-dad1-4d95-b8c6-20310ade81b0,0016d519d6f1aaa48e4770e6b2577334,1,399.00
51c96fc1-a8e4-48c1-b5f4-f17cad8d2f77,a198ab03-2f87-437a-b204-d5419e19f151,0005bab836087ed542c5e23111078035,2,1398.00
51e4a641-a96b-4c84-96ac-89581cdce2bf,145c0bbc-c66a-43e5-8444-61e39fab7ab3,000908502cb76d87774f769ff431606d,4,4396.00
525c645f-78fc-4ce5-8b91-6a10772fcab7,5a804b0b-6f2c-4484-937a-f025307526a0,00353b508276e6f860b5760654a0bb65,5,4995.00
53b3b7a0-d389-487d-a5a4-b097181dd65e,a198ab03-2f87-437a-b204-d5419e19f151,002cae16ffce99194b37233ae182f62f,3,930.00
53b5478f-0f3a-468b-bfeb-cc86331cf6a3,5a0c551b-b514-495d-b148-052d5d2b0a09,002810df1681c552e4fc641cd1486e7f,3,1650.00
54da779d-beb6-4220-9150-c4ad414e3255,867a969f-2612-4f3d-95d7-95cde6bb2b72,002810df1681c552e4fc641cd1486e7f,2,1100.00
54fb9add-a4e7-49c7-a9ae-e7a073d81d50,867a969f-2612-4f3d-95d7-95cde6bb2b72,003aebcdcfd3d30bfaec28207d8814bb,5,3020.00
550533bd-ffb2-46ed-949c-39797bb5c0ca,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,00322e32b4705cfc74d73032c39a44ab,4,2800.00
55388d8a-eede-4edb-adb4-a5f3bb022e21,f87321ab-dad1-4d95-b8c6-20310ade81b0,0005bab836087ed542c5e23111078035,5,3495.00
553eb643-c1ce-4138-abca-aa501c6247ce,03f33822-d880-406c-ac5e-5cd1335fe1c6,002cae16ffce99194b37233ae182f62f,1,310.00
5544c26a-3d0f-4bc9-887a-8825e82f519d,a198ab03-2f87-437a-b204-d5419e19f151,003aebcdcfd3d30bfaec28207d8814bb,3,1812.00
5734f76b-d6c0-4e44-a22e-7573d9e1a822,0810c9bd-6924-41d6-afae-bbf0f3db1723,002cae16ffce99194b37233ae182f62f,3,930.00
57d97f1f-7b9f-4784-8702-2ee6fa0df2a7,0810c9bd-6924-41d6-afae-bbf0f3db1723,00250f949e316b885c61150158c48e56,2,598.00
598dab0f-663e-4624-a858-72350b26c7ff,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,002cae16ffce99194b37233ae182f62f,5,1550.00
59ae80fb-5f0c-4f06-8e65-08b321e9f329,43642ecb-5636-4460-bdd5-ff704ed37aae,00322e32b4705cfc74d73032c39a44ab,1,700.00
59b88dca-de08-415b-b0d2-91fc0475ce30,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,00250f949e316b885c61150158c48e56,1,299.00
5a0ebae5-b0a8-4d4c-a139-c240266d0588,af01a515-1b9a-49fb-8c27-f499aec0c397,003aebcdcfd3d30bfaec28207d8814bb,2,1208.00
5b7a6a21-8e13-4abf-b7ce-3a3be988ff09,5a804b0b-6f2c-4484-937a-f025307526a0,0005bbbd05785765697e048f56b9b17e,3,4647.00
5c658498-6d66-4dd2-8c68-48bf33177c0b,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0005bbbd05785765697e048f56b9b17e,2,3098.00
5c83a195-2ba5-4751-9e90-9a319d621590,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,002fcb4b9380b7ac8f268383fc6a47c3,2,1494.00
5ce6ca62-9baa-484b-8bbc-9124292ca494,76aa2c4b-f018-498a-9000-a413fa3be394,002cae16ffce99194b37233ae182f62f,4,1240.00
5cf3f3d1-19ae-40ec-809a-2ad5a8fb65a4,626b33e1-5972-471e-8076-b8708ab82201,00353b508276e6f860b5760654a0bb65,3,2997.00
5d42990d-39cd-4784-9908-c29874fd0bed,626b33e1-5972-471e-8076-b8708ab82201,0016d519d6f1aaa48e4770e6b2577334,3,1197.00
5df5ab45-f201-4f13-8bf3-c683c60e898e,03f33822-d880-406c-ac5e-5cd1335fe1c6,0022d958f1b99c82654829a85d1637f6,1,599.00
5f350c9b-b2a5-4a66-a6b0-e009fd70e32c,5a804b0b-6f2c-4484-937a-f025307526a0,000644ee3fede4b86059b419383ff013,2,1798.00
5fb3b0b2-3c58-43dd-991f-6d78f63ac765,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,00322e32b4705cfc74d73032c39a44ab,4,2800.00
5fd0d4c5-6a32-46a6-bc41-e64dff42e2a7,145c0bbc-c66a-43e5-8444-61e39fab7ab3,002fcb4b9380b7ac8f268383fc6a47c3,1,747.00
